,date,transc,name,qty,price,traded_pc
0,"19 Feb, 2021",Purchase,OBEROI HOTELS PVT. LTD.,Qty 3300000,Price 98,% Traded 0.53
1,"19 Feb, 2021",Sell,OBEROI BLDG AND INVESTMENTS PVT. LTD.,Qty 3300000,Price 98,% Traded 0.53
2,"12 Feb, 2021",Purchase,OBEROI HOTELS PVT. LTD.,Qty 5400000,Price 97.8,% Traded 0.86
3,"12 Feb, 2021",Sell,OBEROI INVESTMENT PVT.LTD.,Qty 5400000,Price 97.8,% Traded 0.86
4,"05 Feb, 2021",Purchase,OBEROI HOTELS PVT. LTD.,Qty 6590110,Price 93.1,% Traded 1.05
5,"05 Feb, 2021",Sell,OBEROI HOLDINGS PRIVATE LIMITED,Qty 6590110,Price 93.1,% Traded 1.05
6,"22 Dec, 2008",Purchase,HSBC BANK MAURITIUS LIMITED,Qty 2720042,Price 139,% Traded 0.43
7,"22 Dec, 2008",Sell,HSBC FINANCIAL SERVICES MIDDLE EAST LIMITED,Qty 2720042,Price 139,% Traded 0.43
