,date,transc,name,qty,price,traded_pc
0,"28 Mar, 2018",Purchase,EMERGING MARKETS EQUITY FUND,Qty 2583532,Price 457.5,% Traded 0.21
1,"28 Mar, 2018",Sell,MERRILL LYNCH MARKETS SINGAPORE PTE. LTD.,Qty 2583532,Price 457.5,% Traded 0.21
2,"09 Mar, 2012",Purchase,BANK MUSCAT INDIA FUND,Qty 500000,Price 700,% Traded 0.04
3,"09 Mar, 2012",Purchase,BANK MUSCAT INDIA FUND,Qty 500000,Price 699,% Traded 0.04
4,"09 Mar, 2012",Sell,TAIB SECURITIES MAURITIUS LIMITED,Qty 500000,Price 700,% Traded 0.04
5,"09 Mar, 2012",Sell,TAIB SECURITIES MAURITIUS LTD,Qty 500000,Price 699,% Traded 0.04
