,date,transc,name,qty,price,traded_pc
0,"30 Dec, 2015",Purchase,MAHINDRA VEHICLE MANUFACTURERS LIMITED,Qty 65271407,Price 252.35,% Traded 17.22
1,"30 Dec, 2015",Sell,MAHINDRA &amp; MAHINDRA LIMITED,Qty 65271407,Price 252.35,% Traded 17.22
2,"21 Jan, 2015",Purchase,ICICI PRUDENTIAL MUTUAL FUND,Qty 4000000,Price 234.95,% Traded 1.06
3,"21 Jan, 2015",Purchase,GIC -  GOVERNMENT OF SINGAPORE,Qty 3000000,Price 234.95,% Traded 0.79
4,"21 Jan, 2015",Sell,INDIA VALUE FUND III - A,Qty 4000000,Price 234.95,% Traded 1.06
5,"21 Jan, 2015",Sell,INDIA VALUE FUND III - A,Qty 3000000,Price 234.95,% Traded 0.79
6,"19 Jan, 2015",Purchase,GOVERNMENT OF SINGAPORE,Qty 5000000,Price 230.5,% Traded 1.32
7,"19 Jan, 2015",Sell,INDIA VALUE FUND III  A,Qty 5000000,Price 230.5,% Traded 1.32
