,date,transc,name,qty,price,traded_pc
0,"06 Jan, 2021",Purchase,FID FUNDS MAURITIUS LIMITED,Qty 4844987,Price 175,% Traded 1.89
1,"06 Jan, 2021",Purchase,NIPON INDIA MUTUAL FUND,Qty 2500000,Price 175,% Traded 0.97
2,"06 Jan, 2021",Purchase,AXIS MUTUAL FUND,Qty 2200000,Price 175,% Traded 0.86
3,"06 Jan, 2021",Purchase,BNP PARIBAS ARBITRAGE,Qty 2080000,Price 175,% Traded 0.81
4,"06 Jan, 2021",Purchase,MAX LIFE INSURANCE COMPANY LIMITED,Qty 1275000,Price 175,% Traded 0.50
5,"06 Jan, 2021",Purchase,PCA INDIA INFRASTRUCTURE EQUITYOPEN LIMITED,Qty 818751,Price 175,% Traded 0.32
6,"06 Jan, 2021",Purchase,GOLDMAN SACHS INVESTMENTS (MAURITIUS) I LIMITED,Qty 750000,Price 175,% Traded 0.29
7,"06 Jan, 2021",Purchase,NOMURA SINGAPORE LIMITED,Qty 750000,Price 175,% Traded 0.29
