,date,transc,name,qty,price,traded_pc
0,"24 Feb, 2021",Purchase,ROBERT BOSCH INTERNATIONALE BETEILIGUNGEN AG,Qty 19984324,Price 14742.6,% Traded 67.77
1,"24 Feb, 2021",Sell,ROBERT BOSCH GMBH,Qty 19984324,Price 14742.6,% Traded 67.77
2,"17 Dec, 2019",Purchase,ROBERT BOSCH ENGINEERING AND BUSINESS SOLUTIONS PRIVATE LIMITED,Qty 366900,Price 14987.55,% Traded 1.24
3,"17 Dec, 2019",Sell,ROBERT BOSCH GMBH,Qty 366900,Price 14987.55,% Traded 1.24
4,"20 Dec, 2016",Purchase,ROBERT BOSCH ENGINEERING AND BUSINESS SOLUTIONS PRIVATE LIM,Qty 454000,Price 19822.2,% Traded 1.54
5,"20 Dec, 2016",Sell,ROBERT BOSCH GMBH,Qty 454000,Price 19822.2,% Traded 1.54
6,"29 Feb, 2016",Purchase,NEW INDIA INVESTMENT TRUST PLC,Qty 42814,Price 16639,% Traded 0.15
7,"29 Feb, 2016",Sell,NEW INDIA INVESTMENT COMPANY MAURITIUS LIMITED,Qty 42814,Price 16639,% Traded 0.15
