,date,transc,name,qty,price,traded_pc
0,"28 Nov, 2019",Purchase,S A TRADING CO.PVT.LTD,Qty 1064000,Price 94,% Traded 0.26
1,"28 Nov, 2019",Sell,SUMANGAL INTERNATIONAL PRIVATE LIMITED,Qty 1064000,Price 94,% Traded 0.26
2,"26 Nov, 2019",Purchase,BRIJ BHUSHAN AGARWAL,Qty 1042000,Price 96,% Traded 0.25
3,"26 Nov, 2019",Sell,SRI RAM MERCHANTS PRIVATE LIMITED,Qty 1042000,Price 96,% Traded 0.25
4,"04 Feb, 2019",Purchase,S A TRADING CO.PVT.LTD,Qty 1209560,Price 92.95,% Traded 0.29
5,"04 Feb, 2019",Sell,SUPER DIAMOND NIRMAN PRIVATE LIMITED,Qty 1209560,Price 92.95,% Traded 0.29
6,"25 Sep, 2018",Purchase,BRIJ BHUSHAN AGARWAL,Qty 1025000,Price 97.8,% Traded 0.25
7,"25 Sep, 2018",Sell,SUPER DIAMOND NIRMAN PVT. LTD.,Qty 1025000,Price 97.8,% Traded 0.25
