,date,transc,name,qty,price,traded_pc
0,"18 Oct, 2017",Purchase,DHANAY NAYAN PAREKH,Qty 120000,Price 1680,% Traded 0.80
1,"18 Oct, 2017",Purchase,MIHIR HITEN PAREKH,Qty 120000,Price 1622,% Traded 0.80
2,"18 Oct, 2017",Purchase,EASHAN MANISH PAREKH,Qty 120000,Price 1675,% Traded 0.80
3,"18 Oct, 2017",Purchase,PURVI  PAREKH,Qty 30000,Price 1715,% Traded 0.20
4,"18 Oct, 2017",Sell,HITEN  PAREKH,Qty 120000,Price 1622,% Traded 0.80
5,"18 Oct, 2017",Sell,MANISH  PAREKH,Qty 120000,Price 1675,% Traded 0.80
6,"18 Oct, 2017",Sell,NAYAN SHARAD PAREKH.,Qty 120000,Price 1680,% Traded 0.80
7,"18 Oct, 2017",Sell,NAYAN SHARAD PAREKH.,Qty 30000,Price 1715,% Traded 0.20
