,date,transc,name,qty,price,traded_pc
0,"08 Apr, 2021",Purchase,THE MTBJ LTD. AS TRST FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ400045849,Qty 131889,Price 905.6,% Traded 0.02
1,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 131889,Price 905.6,% Traded 0.02
2,"07 Apr, 2021",Purchase,JHUNJHUNWALA RAKESH,Qty 1625000,Price 905.65,% Traded 0.28
3,"07 Apr, 2021",Sell,RARE ENTERPRISES,Qty 1625000,Price 905.65,% Traded 0.28
4,"25 Mar, 2019",Purchase,POWERSHARES INDIA PORTFOLIO,Qty 181220,Price 768.3,% Traded 0.03
5,"25 Mar, 2019",Sell,POWERSHARES MAURITIUS (PINSPV) (679038),Qty 181220,Price 768.3,% Traded 0.03
6,"28 Mar, 2017",Purchase,HEMA GOVINDARAJAN,Qty 200000,Price 682,% Traded 0.03
7,"28 Mar, 2017",Sell,GOVINDARAJAN NARAYANAN,Qty 200000,Price 682,% Traded 0.03
