,date,transc,name,qty,price,traded_pc
0,"24 Feb, 2021",Purchase,LAUDUS INTERNATIONAL MARKETMASTERS FUND,Qty 306826,Price 5267,% Traded 1.20
1,"24 Feb, 2021",Sell,AFFLE HOLDINGS PTE LTD,Qty 306826,Price 5267,% Traded 1.20
