,date,transc,name,qty,price,traded_pc
0,"04 Oct, 2017",Purchase,SHASHIN VISHNUBHAI PATEL,Qty 675500,Price 295,% Traded 0.39
1,"04 Oct, 2017",Sell,ALPA DHARMIN PATEL,Qty 675500,Price 295,% Traded 0.39
2,"25 Oct, 2012",Purchase,THE ROYAL BANK OF SCOTLAND ASIA MERCHANT BANK SINGAPORE LT,Qty 360000,Price 143,% Traded 0.21
3,"25 Oct, 2012",Sell,ABN AMRO BANK NV,Qty 360000,Price 143,% Traded 0.21
4,"26 May, 2011",Purchase,GIRISHBHAI  NANDUBHAI PATEL,Qty 700000,Price 130,% Traded 0.41
5,"26 May, 2011",Sell,VISHNUBHAI MAFATBHAI PATEL,Qty 700000,Price 130,% Traded 0.41
6,"07 Feb, 2011",Purchase,SADBHAV FIN STOCK PRIVATE LIMITED,Qty 1000000,Price 102,% Traded 0.58
7,"07 Feb, 2011",Sell,VISHNUBHAI MAFATBHAI PATEL,Qty 1000000,Price 102,% Traded 0.58
