,date,transc,name,qty,price,traded_pc
0,"14 Mar, 2016",Purchase,NEW INDIA INVESTMENT TRUST PLC,Qty 747307,Price 268.9,% Traded 0.88
1,"14 Mar, 2016",Sell,NEW INDIA INVESTMENT COMPANY MAURITIUS LIMITED,Qty 747307,Price 268.9,% Traded 0.88
