,date,transc,name,qty,price,traded_pc
0,"14 Sep, 2020",Purchase,ACACIA CONSERVATION  FUND LP (RUANNE CUNNIFF),Qty 506999,Price 549,% Traded 1.13
1,"14 Sep, 2020",Purchase,RUANNE CUNNIFF  AND GOLD FARB INC A/C ACACIA INSTITUTIONAL PARTNERS  LP,Qty 292010,Price 549,% Traded 0.65
2,"14 Sep, 2020",Purchase,ACACIA BANYAN PARTNERS (RUANNE CUNNIFF AND GOLD FARB INC),Qty 242381,Price 549,% Traded 0.54
3,"14 Sep, 2020",Purchase,RUANNE CUNNIFF  AND GOLD FARB INC A/C ACACIA  PARTNERSLP,Qty 153726,Price 549,% Traded 0.34
4,"14 Sep, 2020",Purchase,RUANNE CUNNIFF  AND GOLD FARB INC A/C ACACIA II PARTNERS LP,Qty 4884,Price 549,% Traded 0.01
5,"14 Sep, 2020",Sell,DEUTSCHE BOERSE AKTIENGESELLSCHAFT,Qty 1200000,Price 549,% Traded 2.67
