,date,transc,name,qty,price,traded_pc
0,"05 Aug, 2020",Purchase,BOFA SECURITIES EUROPE SA,Qty 148274,Price 1103.85,% Traded 0.08
1,"05 Aug, 2020",Sell,MERRILL LYNCH MARKETS SINGAPORE PTE LTD,Qty 148274,Price 1103.85,% Traded 0.08
2,"15 Feb, 2016",Purchase,NEW INDIA INVESTMENT TRUST PLC,Qty 879205,Price 433.25,% Traded 0.47
3,"15 Feb, 2016",Sell,NEW INDIA INVESTMENT COMPANY MAURITIUS LIMITED,Qty 879205,Price 433.25,% Traded 0.47
