,date,transc,name,qty,price,traded_pc
0,"10 Jul, 2018",Purchase,JASMINE CAPITAL INVESTMENTS PTE LTD,Qty 8667191,Price 480,% Traded 1.51
1,"10 Jul, 2018",Purchase,JASMINE CAPITAL INVESTMENTS PTE LTD,Qty 8667190,Price 480,% Traded 1.51
2,"10 Jul, 2018",Sell,CINNAMON CAPITAL LIMITED,Qty 8667191,Price 480,% Traded 1.51
3,"10 Jul, 2018",Sell,CINNAMON CAPITAL LIMITED,Qty 8667190,Price 480,% Traded 1.51
4,"05 Jul, 2018",Purchase,JASMINE CAPITAL INVESTMENTS PTE LTD,Qty 13500000,Price 478,% Traded 2.36
5,"05 Jul, 2018",Sell,ORIENT GLOBAL CINNAMON CAPITAL LIMITED,Qty 13500000,Price 478,% Traded 2.36
6,"04 Jul, 2018",Purchase,JASMINE CAPITAL INVESTMENTS PTE LTD,Qty 13834381,Price 471,% Traded 2.42
7,"04 Jul, 2018",Sell,CINNAMON CAPITAL LIMITED,Qty 13834381,Price 471,% Traded 2.42
