,date,transc,name,qty,price,traded_pc
0,"23 Nov, 2017",Purchase,GAOLING FUND LP,Qty 1500000,Price 515,% Traded 0.38
1,"23 Nov, 2017",Purchase,UTI MUTUAL FUND,Qty 450000,Price 515,% Traded 0.11
2,"23 Nov, 2017",Sell,STEADVIEW CAPITAL MAURITIUS LIMITED,Qty 1500000,Price 515,% Traded 0.38
3,"23 Nov, 2017",Sell,STEADVIEW CAPITAL MAURITIUS LIMITED,Qty 450000,Price 515,% Traded 0.11
4,"18 May, 2017",Purchase,THELEM PART,Qty 9000000,Price 475,% Traded 2.25
5,"18 May, 2017",Sell,SILVER LEAF OAK (MAURITIUS) LIMITED,Qty 9000000,Price 475,% Traded 2.25
