,date,transc,name,qty,price,traded_pc
0,"28 Sep, 2020",Purchase,R K P INVESTMENTS & CONSULTANCY PRIVATE LIMITED,Qty 2747194,Price 45,% Traded 1.88
1,"28 Sep, 2020",Purchase,INTELENT DATA SCIENCES PRIVATE LIMITED,Qty 2500000,Price 45,% Traded 1.71
2,"28 Sep, 2020",Sell,ENVESTOR VENTURES LIMITED,Qty 5247194,Price 45,% Traded 3.59
3,"17 Jun, 2020",Purchase,SHRIRAM GROUP EXECUTIVES WELFARE TRUST,Qty 6096515,Price 51.9,% Traded 4.17
4,"17 Jun, 2020",Purchase,SVL LIMITED,Qty 6096514,Price 51.9,% Traded 4.17
5,"17 Jun, 2020",Sell,ESYSPRO INFOTECH LIMITED,Qty 6096515,Price 51.9,% Traded 4.17
6,"17 Jun, 2020",Sell,ASIA GLOBAL TRADING (CHENNAI) PRIVATE LTD,Qty 6096514,Price 51.9,% Traded 4.17
7,"24 Feb, 2020",Purchase,ENVESTOR VENTURES LIMITED,Qty 7300000,Price 100.5,% Traded 4.99
