,date,transc,name,qty,price,traded_pc
0,"29 Mar, 2017",Purchase,MERRILL LYNCH MARKETS SINGAPORE PTE. LTD.,Qty 171480,Price 564.5,% Traded 0.11
1,"29 Mar, 2017",Sell,SWISS FINANCE CORPORATION (MAURITIUS) LTD,Qty 171480,Price 564.5,% Traded 0.11
