,date,transc,name,qty,price,traded_pc
0,"28 Feb, 2007",Purchase,RELIANCE CAPITAL LIMITED,Qty 6918327,Price 127.75,% Traded 11.60
1,"28 Feb, 2007",Sell,SONATA INVESTMENTS LIMITED,Qty 6918327,Price 127.75,% Traded 11.60
