,date,transc,name,qty,price,traded_pc
0,"28 Mar, 2017",Purchase,AMEYA FAMILY DISCRETIONARY TRUST,Qty 16134016,Price 203.55,% Traded 9.56
1,"28 Mar, 2017",Purchase,ADITI FAMILY DISCRETIONARY TRUST,Qty 10756110,Price 203.55,% Traded 6.37
2,"28 Mar, 2017",Sell,ASHOK ANAND CHANDAVARKAR,Qty 16134016,Price 203.55,% Traded 9.56
3,"28 Mar, 2017",Sell,MANGALA ASHOK CHANDAVARKAR,Qty 10756110,Price 203.55,% Traded 6.37
4,"20 Aug, 2014",Purchase,SUDIPTA TRADING AND INVESTMENT COMPANY PVT LTD,Qty 1500000,Price 145,% Traded 0.89
5,"20 Aug, 2014",Purchase,TRANSGENE TRADING AND INVESTMENT COMPANY PVT LTD,Qty 657000,Price 137,% Traded 0.39
6,"20 Aug, 2014",Purchase,TRANSGENE TRADING AND INVESTMENT COMPANY PVT LTD,Qty 640000,Price 140.5,% Traded 0.38
7,"20 Aug, 2014",Purchase,TRANSGENE TRADING AND INVESTMENT COMPANY PVT LTD,Qty 630000,Price 143,% Traded 0.37
