,date,transc,name,qty,price,traded_pc
0,"08 Apr, 2021",Purchase,THE MTBJ LTD. AS TRST FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ400045849,Qty 66001,Price 2538.55,% Traded 0.02
1,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 66001,Price 2538.55,% Traded 0.02
2,"25 Feb, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 48286,Price 2542.85,% Traded 0.02
3,"25 Feb, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 48286,Price 2542.85,% Traded 0.02
4,"28 Jan, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 43926,Price 2762.95,% Traded 0.02
5,"28 Jan, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 43926,Price 2762.95,% Traded 0.02
6,"03 Dec, 2020",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 48712,Price 2537.65,% Traded 0.02
7,"03 Dec, 2020",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 48712,Price 2537.65,% Traded 0.02
