,date,transc,name,qty,price,traded_pc
0,"08 Mar, 2016",Purchase,NEW INDIA INVESTMENT TRUST PLC,Qty 85000,Price 4400.75,% Traded 0.37
1,"08 Mar, 2016",Sell,NEW INDIA INVESTMENT COMPANY MAURITIUS LIMITED,Qty 85000,Price 4400.75,% Traded 0.37
2,"31 Mar, 2006",Purchase,VARIEGATE TRADING LTD,Qty 2298370,Price 1854,% Traded 9.99
3,"31 Mar, 2006",Sell,UNITED BREWERIES HOLDINGS  LTD,Qty 2298370,Price 1854,% Traded 9.99
