,date,transc,name,qty,price,traded_pc
0,"04 Mar, 2013",Purchase,AMIT  GOEL,Qty 3000000,Price 39,% Traded 2.50
1,"04 Mar, 2013",Sell,AJAY RAJGARHIA,Qty 3000000,Price 39,% Traded 2.50
