,date,transc,name,qty,price,traded_pc
0,"26 Mar, 2021",Purchase,MINDA INVESTMENT LTD.,Qty 330000,Price 545.3,% Traded 0.12
1,"26 Mar, 2021",Sell,NIRMAL KUMAR MINDA,Qty 330000,Price 545.3,% Traded 0.12
2,"23 Mar, 2021",Purchase,MINDA INVESTMENT LTD.,Qty 399997,Price 553.15,% Traded 0.15
3,"23 Mar, 2021",Sell,NIRMAL KUMAR MINDA,Qty 399997,Price 553.15,% Traded 0.15
4,"12 Jul, 2017",Purchase,MINDA INVESTMENTS LIMITED,Qty 378730,Price 674.1,% Traded 0.14
5,"12 Jul, 2017",Sell,VINEY PARKASH AGARWAL,Qty 378730,Price 674.1,% Traded 0.14
6,"26 Mar, 2014",Purchase,AKSHAY  AGGARWAL,Qty 267100,Price 192,% Traded 0.10
7,"26 Mar, 2014",Purchase,VINEY PARKASH AGARWAL,Qty 267053,Price 192,% Traded 0.10
