,date,transc,name,qty,price,traded_pc
0,"08 Apr, 2021",Purchase,THE MTBJ LTD. AS TRST FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ400045849,Qty 85972,Price 1486.4,% Traded 0.03
1,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 85972,Price 1486.4,% Traded 0.03
2,"13 Dec, 2017",Purchase,SOCIETE GENERALE,Qty 1500000,Price 1362.5,% Traded 0.59
3,"13 Dec, 2017",Sell,MORGAN STANLEY FRANCE SAS,Qty 1500000,Price 1362.5,% Traded 0.59
4,"12 Dec, 2017",Purchase,SOCIETE GENERALE,Qty 164512,Price 1380,% Traded 0.07
5,"12 Dec, 2017",Sell,SWISS FINANCE CORPORATION (MAURITIUS) LTD,Qty 164512,Price 1380,% Traded 0.07
6,"28 Dec, 2016",Purchase,VALIANT MAURITIUS PARTNERS OFFSHORE LIMITED,Qty 214971,Price 807.5,% Traded 0.08
7,"28 Dec, 2016",Purchase,VALIANT MAURITIUS PARTNERS LIMITED,Qty 169600,Price 807.5,% Traded 0.07
