,date,transc,name,qty,price,traded_pc
0,"08 Apr, 2021",Purchase,THE MTBJ LTD. AS TRST FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ400045849,Qty 55147,Price 2941.5,% Traded 0.03
1,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 55147,Price 2941.5,% Traded 0.03
2,"25 Feb, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 40781,Price 3446.75,% Traded 0.02
3,"25 Feb, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 40781,Price 3446.75,% Traded 0.02
4,"04 Feb, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 43028,Price 3385,% Traded 0.02
5,"04 Feb, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 43028,Price 3385,% Traded 0.02
6,"13 Nov, 2020",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 41535,Price 3080.65,% Traded 0.02
7,"13 Nov, 2020",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 41535,Price 3080.65,% Traded 0.02
